,Unnamed: 0,ID,Name,StudyHours,Attendance,Marks
0,0,1,Student_1,4.4,96,59.5
1,1,2,Student_2,9.6,61,60.0
2,2,3,Student_3,7.6,65,80.2
3,3,4,Student_4,6.4,73,99.6
4,4,5,Student_5,2.4,68,79.7
5,5,6,Student_6,2.4,57,73.5
6,6,7,Student_7,1.5,80,83.8
7,7,8,Student_8,8.8,70,67.9
8,8,9,Student_9,6.4,66,43.6
9,9,10,Student_10,7.4,72,73.7
10,10,11,Student_11,1.2,86,97.5
11,11,12,Student_12,9.7,65,50.5
12,12,13,Student_13,8.5,55,
13,13,14,Student_14,2.9,57,52.1
14,14,15,Student_15,2.6,74,72.1
15,15,16,Student_16,2.7,67,45.8
16,16,17,Student_17,3.7,74,67.0
17,17,18,Student_18,5.7,61,85.4
18,18,19,Student_19,4.9,64,60.9
19,19,20,Student_20,3.6,75,79.9
20,20,21,Student_21,6.5,90,87.7
21,21,22,Student_22,2.3,94,95.6
22,22,23,Student_23,3.6,75,
23,23,24,Student_24,4.3,96,64.0
24,24,25,Student_25,5.1,81,49.1
25,25,26,Student_26,8.1,59,99.5
26,26,27,Student_27,2.8,65,95.6
27,27,28,Student_28,5.6,56,72.4
28,28,29,Student_29,6.3,66,90.5
29,29,30,Student_30,1.4,72,71.3
30,30,31,Student_31,6.5,75,77.4
31,31,32,Student_32,2.5,70,45.3
32,32,33,Student_33,1.6,71,85.3
33,33,34,Student_34,9.5,56,47.7
34,34,35,Student_35,9.7,63,89.6
35,35,36,Student_36,8.3,64,86.9
36,36,37,Student_37,3.7,56,82.5
37,37,38,Student_38,1.9,58,42.2
38,38,39,Student_39,7.2,100,58.2
39,39,40,Student_40,5.0,97,55.8
40,40,41,Student_41,2.1,57,61.6
41,41,42,Student_42,5.5,99,45.3
42,42,43,Student_43,1.3,72,96.2
43,43,44,Student_44,9.2,78,73.2
44,44,45,Student_45,3.3,67,58.3
45,45,46,Student_46,7.0,80,63.8
46,46,47,Student_47,3.8,79,66.8
47,47,48,Student_48,5.7,88,76.0
48,48,49,Student_49,5.9,84,70.9
49,49,50,Student_50,2.7,67,95.2
50,50,51,Student_51,9.7,91,69.8
51,51,52,Student_52,8.0,88,99.5
52,52,53,Student_53,9.5,66,91.1
53,53,54,Student_54,9.1,63,52.5
54,54,55,Student_55,6.4,80,95.8
55,55,56,Student_56,9.3,73,47.0
56,56,57,Student_57,1.8,84,89.0
57,57,58,Student_58,2.8,93,62.8
58,58,59,Student_59,1.4,94,92.7
59,59,60,Student_60,3.9,83,92.1
60,60,61,Student_61,4.5,52,88.4
61,61,62,Student_62,3.4,86,87.4
62,62,63,Student_63,8.5,92,58.3
63,63,64,Student_64,4.2,89,44.9
64,64,65,Student_65,3.5,75,64.2
65,65,66,Student_66,5.9,72,50.4
66,66,67,Student_67,2.3,93,81.7
67,67,68,Student_68,8.2,88,60.8
68,68,69,Student_69,1.7,64,98.5
69,69,70,Student_70,9.9,98,78.5
70,70,71,Student_71,8.0,53,89.3
71,71,72,Student_72,2.8,78,48.0
72,72,73,Student_73,1.0,71,91.7
73,73,74,Student_74,8.3,74,95.4
74,74,75,Student_75,7.4,62,69.2
75,75,76,Student_76,7.6,67,76.4
76,76,77,Student_77,7.9,82,85.9
77,77,78,Student_78,1.7,65,50.5
78,78,79,Student_79,4.2,94,70.2
79,79,80,Student_80,2.0,91,63.9
80,80,81,Student_81,8.8,93,48.8
81,81,82,Student_82,6.6,51,62.1
82,82,83,Student_83,4.0,84,
83,83,84,Student_84,1.6,91,41.5
84,84,85,Student_85,3.8,83,48.1
85,85,86,Student_86,3.9,79,97.8
86,86,87,Student_87,7.6,62,73.0
87,87,88,Student_88,6.7,62,97.9
88,88,89,Student_89,9.0,67,65.9
89,89,90,Student_90,5.2,81,58.7
90,90,91,Student_91,2.1,81,70.4
91,91,92,Student_92,7.4,84,66.4
92,92,93,Student_93,7.8,88,46.3
93,93,94,Student_94,6.1,95,78.4
94,94,95,Student_95,7.9,78,53.0
95,95,96,Student_96,5.4,98,77.2
96,96,97,Student_97,5.7,78,79.0
97,97,98,Student_98,4.8,93,49.1
98,98,99,Student_99,1.2,65,43.7
99,99,100,Student_100,2.0,93,86.8
100,100,101,Student_101,1.3,96,
101,101,102,Student_102,6.7,59,43.5
102,102,103,Student_103,3.8,79,99.7
103,103,104,Student_104,5.6,74,43.5
104,104,105,Student_105,9.2,88,81.7
105,105,106,Student_106,3.2,69,99.0
106,106,107,Student_107,4.7,54,54.4
107,107,108,Student_108,7.8,50,48.5
108,108,109,Student_109,3.1,79,47.3
109,109,110,Student_110,1.7,98,58.2
110,110,111,Student_111,3.6,52,46.1
111,111,112,Student_112,2.5,94,81.5
112,112,113,Student_113,9.4,63,43.7
113,113,114,Student_114,8.3,79,70.6
114,114,115,Student_115,6.7,99,99.8
115,115,116,Student_116,8.8,53,88.8
116,116,117,Student_117,8.2,67,76.9
117,117,118,Student_118,2.7,86,58.4
118,118,119,Student_119,9.0,74,77.4
119,119,120,Student_120,5.9,97,71.6
120,120,121,Student_121,8.3,50,65.6
121,121,122,Student_122,9.1,95,47.8
122,122,123,Student_123,3.9,64,93.2
123,123,124,Student_124,2.0,58,67.0
124,124,125,Student_125,3.1,64,51.7
125,125,126,Student_126,4.8,98,62.1
126,126,127,Student_127,8.4,73,64.8
127,127,128,Student_128,8.7,53,89.7
128,128,129,Student_129,1.1,61,84.0
129,129,130,Student_130,5.6,86,86.2
130,130,131,Student_131,4.8,86,40.7
131,131,132,Student_132,3.0,92,65.0
132,132,133,Student_133,2.1,55,68.9
133,133,134,Student_134,4.0,88,41.2
134,134,135,Student_135,9.5,95,55.6
135,135,136,Student_136,3.9,73,85.6
136,136,137,Student_137,5.7,60,
137,137,138,Student_138,7.3,62,72.1
138,138,139,Student_139,4.3,83,52.9
139,139,140,Student_140,9.7,74,40.7
140,140,141,Student_141,9.7,56,
141,141,142,Student_142,3.3,53,98.6
142,142,143,Student_143,5.5,57,88.1
143,143,144,Student_144,3.7,69,97.6
144,144,145,Student_145,3.6,78,69.3
145,145,146,Student_146,1.3,100,46.6
146,146,147,Student_147,6.5,94,72.9
147,147,148,Student_148,5.5,95,67.3
148,148,149,Student_149,1.5,59,90.7
149,149,150,Student_150,3.5,92,45.9
150,150,151,Student_151,9.2,83,69.3
151,151,152,Student_152,3.2,75,49.0
152,152,153,Student_153,2.3,90,59.5
153,153,154,Student_154,5.4,98,84.2
154,154,155,Student_155,9.9,52,68.6
155,155,156,Student_156,3.2,55,62.6
156,156,157,Student_157,7.0,54,
157,157,158,Student_158,7.9,54,67.6
158,158,159,Student_159,3.1,96,87.1
159,159,160,Student_160,7.6,72,93.5
160,160,161,Student_161,4.3,98,97.3
161,161,162,Student_162,6.7,58,87.2
162,162,163,Student_163,6.7,84,58.9
163,163,164,Student_164,5.8,69,81.3
164,164,165,Student_165,1.8,98,66.3
165,165,166,Student_166,8.5,91,55.3
166,166,167,Student_167,3.9,84,90.5
167,167,168,Student_168,2.7,99,42.3
168,168,169,Student_169,1.4,67,94.1
169,169,170,Student_170,6.3,66,67.7
170,170,171,Student_171,7.1,73,78.2
171,171,172,Student_172,1.1,52,79.6
172,172,173,Student_173,5.6,81,93.7
173,173,174,Student_174,3.0,84,78.2
174,174,175,Student_175,6.8,87,
175,175,176,Student_176,2.6,62,44.0
176,176,177,Student_177,7.2,96,
177,177,178,Student_178,4.5,74,49.0
178,178,179,Student_179,9.4,58,84.2
179,179,180,Student_180,2.2,53,70.7
180,180,181,Student_181,4.1,63,80.8
181,181,182,Student_182,2.0,86,42.5
182,182,183,Student_183,9.3,83,45.1
183,183,184,Student_184,8.9,60,83.0
184,184,185,Student_185,3.3,90,44.3
185,185,186,Student_186,6.9,52,44.3
186,186,187,Student_187,8.4,77,40.7
187,187,188,Student_188,6.0,78,97.4
188,188,189,Student_189,5.8,58,84.3
189,189,190,Student_190,3.2,52,61.2
190,190,191,Student_191,1.8,74,57.8
191,191,192,Student_192,9.1,83,61.0
192,192,193,Student_193,9.1,61,86.5
193,193,194,Student_194,6.7,91,79.7
194,194,195,Student_195,4.1,58,51.1
195,195,196,Student_196,4.1,64,50.4
196,196,197,Student_197,7.5,89,45.9
197,197,198,Student_198,9.1,74,
198,198,199,Student_199,9.0,54,85.9
199,199,200,Student_200,8.0,60,55.9
200,200,201,Student_201,6.8,83,41.3
201,201,202,Student_202,1.8,73,44.9
202,202,203,Student_203,2.5,64,98.1
203,203,204,Student_204,9.1,87,57.7
204,204,205,Student_205,6.5,57,86.2
205,205,206,Student_206,1.1,54,77.5
206,206,207,Student_207,1.9,97,62.9
207,207,208,Student_208,7.0,75,52.3
208,208,209,Student_209,1.0,67,47.3
209,209,210,Student_210,2.4,55,76.9
210,210,211,Student_211,5.9,86,86.5
211,211,212,Student_212,7.2,97,78.6
212,212,213,Student_213,6.9,62,71.8
213,213,214,Student_214,3.0,77,42.5
214,214,215,Student_215,7.4,54,98.1
215,215,216,Student_216,3.1,62,87.9
216,216,217,Student_217,3.9,66,57.6
217,217,218,Student_218,7.7,99,
218,218,219,Student_219,6.8,89,76.1
219,219,220,Student_220,8.6,94,74.9
220,220,221,Student_221,6.9,81,84.9
221,221,222,Student_222,6.1,78,88.7
222,222,223,Student_223,1.8,100,79.4
223,223,224,Student_224,4.3,52,47.7
224,224,225,Student_225,3.4,89,60.3
225,225,226,Student_226,3.2,83,95.7
226,226,227,Student_227,9.8,89,53.5
227,227,228,Student_228,4.5,76,62.3
228,228,229,Student_229,9.0,62,65.9
229,229,230,Student_230,6.7,94,66.4
230,230,231,Student_231,8.2,82,76.8
231,231,232,Student_232,5.5,55,96.6
232,232,233,Student_233,6.2,73,54.4
233,233,234,Student_234,5.4,68,47.3
234,234,235,Student_235,2.8,65,
235,235,236,Student_236,7.5,89,93.2
236,236,237,Student_237,3.5,77,78.7
237,237,238,Student_238,1.2,82,57.2
238,238,239,Student_239,6.8,97,89.0
239,239,240,Student_240,2.6,90,91.7
240,240,241,Student_241,9.5,62,90.8
241,241,242,Student_242,9.6,92,95.1
242,242,243,Student_243,9.2,94,55.1
243,243,244,Student_244,4.3,74,85.3
244,244,245,Student_245,1.1,91,67.6
245,245,246,Student_246,9.4,85,90.5
246,246,247,Student_247,4.9,76,83.7
247,247,248,Student_248,9.7,87,86.6
248,248,249,Student_249,9.7,56,79.4
249,249,250,Student_250,8.7,54,50.6
250,250,251,Student_251,3.7,92,72.7
251,251,252,Student_252,4.5,94,99.1
252,252,253,Student_253,8.7,100,96.2
253,253,254,Student_254,3.9,80,42.6
254,254,255,Student_255,2.5,72,49.9
255,255,256,Student_256,6.0,91,47.9
256,256,257,Student_257,9.4,59,83.6
257,257,258,Student_258,7.3,81,89.1
258,258,259,Student_259,6.1,92,52.8
259,259,260,Student_260,1.9,79,70.4
260,260,261,Student_261,6.5,88,90.4
261,261,262,Student_262,9.9,80,84.0
262,262,263,Student_263,2.3,67,72.5
263,263,264,Student_264,5.7,85,75.4
264,264,265,Student_265,8.9,51,70.5
265,265,266,Student_266,7.7,63,57.9
266,266,267,Student_267,7.3,62,73.9
267,267,268,Student_268,7.3,78,81.3
268,268,269,Student_269,4.2,61,92.4
269,269,270,Student_270,3.6,88,78.2
270,270,271,Student_271,8.3,51,85.7
271,271,272,Student_272,8.3,81,49.6
272,272,273,Student_273,8.8,62,67.7
273,273,274,Student_274,9.2,95,40.6
274,274,275,Student_275,5.6,76,54.8
275,275,276,Student_276,5.5,98,83.6
276,276,277,Student_277,8.2,90,99.5
277,277,278,Student_278,6.8,66,46.0
278,278,279,Student_279,7.3,89,64.1
279,279,280,Student_280,8.2,80,88.0
280,280,281,Student_281,9.0,83,52.2
281,281,282,Student_282,4.0,73,73.3
282,282,283,Student_283,4.4,94,84.0
283,283,284,Student_284,1.8,84,77.0
284,284,285,Student_285,6.2,97,51.3
285,285,286,Student_286,1.3,55,61.3
286,286,287,Student_287,5.2,68,87.0
287,287,288,Student_288,5.9,79,73.3
288,288,289,Student_289,3.6,56,40.3
289,289,290,Student_290,6.3,59,85.7
290,290,291,Student_291,1.3,90,42.1
291,291,292,Student_292,1.3,81,84.7
292,292,293,Student_293,8.4,83,52.1
293,293,294,Student_294,4.2,77,97.5
294,294,295,Student_295,2.1,64,62.1
295,295,296,Student_296,5.7,79,59.6
296,296,297,Student_297,7.9,86,48.9
297,297,298,Student_298,2.9,78,58.3
298,298,299,Student_299,6.6,71,92.6
299,299,300,Student_300,1.8,53,99.8
300,300,301,Student_301,1.5,69,62.1
301,301,302,Student_302,5.8,81,66.9
302,302,303,Student_303,5.9,85,83.3
303,303,304,Student_304,6.7,99,93.2
304,304,305,Student_305,7.5,53,75.6
305,305,306,Student_306,9.8,76,63.5
306,306,307,Student_307,5.6,66,64.8
307,307,308,Student_308,3.9,61,81.7
308,308,309,Student_309,8.2,71,40.2
309,309,310,Student_310,3.4,66,77.2
310,310,311,Student_311,5.0,59,61.3
311,311,312,Student_312,1.7,50,87.7
312,312,313,Student_313,1.2,71,45.6
313,313,314,Student_314,9.7,75,75.3
314,314,315,Student_315,8.5,67,68.9
315,315,316,Student_316,7.3,99,78.5
316,316,317,Student_317,4.7,63,43.9
317,317,318,Student_318,2.6,96,74.8
318,318,319,Student_319,2.4,78,73.7
319,319,320,Student_320,3.3,61,73.6
320,320,321,Student_321,5.9,85,76.2
321,321,322,Student_322,7.4,84,80.6
322,322,323,Student_323,6.9,61,88.3
323,323,324,Student_324,3.5,56,56.2
324,324,325,Student_325,9.6,78,89.5
325,325,326,Student_326,7.6,60,69.9
326,326,327,Student_327,6.0,82,44.6
327,327,328,Student_328,6.5,55,43.5
328,328,329,Student_329,4.8,96,60.1
329,329,330,Student_330,3.2,64,87.1
330,330,331,Student_331,4.2,81,82.5
331,331,332,Student_332,7.8,100,87.3
332,332,333,Student_333,1.1,60,71.0
333,333,334,Student_334,2.0,72,66.4
334,334,335,Student_335,1.4,75,48.8
335,335,336,Student_336,1.4,83,59.7
336,336,337,Student_337,8.7,95,66.0
337,337,338,Student_338,7.3,83,45.3
338,338,339,Student_339,5.3,78,53.2
339,339,340,Student_340,1.9,53,75.9
340,340,341,Student_341,5.4,66,84.1
341,341,342,Student_342,5.3,84,99.9
342,342,343,Student_343,2.6,62,96.0
343,343,344,Student_344,4.9,90,78.6
344,344,345,Student_345,4.6,88,65.3
345,345,346,Student_346,6.5,64,78.2
346,346,347,Student_347,6.7,78,87.1
347,347,348,Student_348,1.4,78,47.1
348,348,349,Student_349,4.4,60,64.6
349,349,350,Student_350,6.6,81,90.4
350,350,351,Student_351,5.5,51,63.0
351,351,352,Student_352,8.7,96,74.3
352,352,353,Student_353,6.9,63,75.3
353,353,354,Student_354,2.5,69,51.1
354,354,355,Student_355,1.6,71,61.7
355,355,356,Student_356,6.8,60,60.1
356,356,357,Student_357,1.2,76,41.6
357,357,358,Student_358,6.3,52,41.5
358,358,359,Student_359,9.5,66,89.9
359,359,360,Student_360,6.2,93,56.4
360,360,361,Student_361,4.5,77,71.1
361,361,362,Student_362,6.8,78,57.9
362,362,363,Student_363,5.1,70,96.4
363,363,364,Student_364,5.9,96,55.6
364,364,365,Student_365,9.5,65,65.8
365,365,366,Student_366,4.5,86,92.4
366,366,367,Student_367,9.7,69,90.5
367,367,368,Student_368,9.1,55,51.2
368,368,369,Student_369,2.8,68,88.2
369,369,370,Student_370,1.6,54,67.5
370,370,371,Student_371,1.9,52,69.0
371,371,372,Student_372,1.2,50,48.0
372,372,373,Student_373,1.8,87,44.8
373,373,374,Student_374,7.1,64,83.7
374,374,375,Student_375,1.6,83,69.8
375,375,376,Student_376,3.9,84,66.2
376,376,377,Student_377,8.6,98,83.8
377,377,378,Student_378,1.2,74,85.9
378,378,379,Student_379,8.3,73,49.5
379,379,380,Student_380,3.5,61,76.6
380,380,381,Student_381,2.1,67,48.1
381,381,382,Student_382,7.3,64,85.1
382,382,383,Student_383,6.7,93,79.4
383,383,384,Student_384,8.9,65,97.4
384,384,385,Student_385,7.6,76,44.1
385,385,386,Student_386,8.2,57,43.4
386,386,387,Student_387,3.5,95,56.9
387,387,388,Student_388,2.6,74,55.7
388,388,389,Student_389,7.8,66,54.8
389,389,390,Student_390,8.3,78,94.4
390,390,391,Student_391,9.9,57,55.0
391,391,392,Student_392,4.7,64,56.3
392,392,393,Student_393,4.3,76,85.6
393,393,394,Student_394,8.0,95,67.0
394,394,395,Student_395,4.1,99,86.6
395,395,396,Student_396,9.4,56,43.9
396,396,397,Student_397,8.7,52,69.3
397,397,398,Student_398,4.9,78,42.0
398,398,399,Student_399,7.8,93,43.8
399,399,400,Student_400,7.8,73,94.4
400,400,401,Student_401,1.9,52,
401,401,402,Student_402,9.1,69,71.9
402,402,403,Student_403,5.5,95,64.7
403,403,404,Student_404,8.4,64,60.8
404,404,405,Student_405,3.9,74,94.0
405,405,406,Student_406,9.1,79,41.3
406,406,407,Student_407,4.5,63,79.8
407,407,408,Student_408,1.1,56,97.8
408,408,409,Student_409,9.1,66,73.6
409,409,410,Student_410,1.8,93,96.2
410,410,411,Student_411,3.9,69,43.1
411,411,412,Student_412,9.6,85,65.1
412,412,413,Student_413,9.6,58,55.6
413,413,414,Student_414,6.2,87,83.8
414,414,415,Student_415,6.7,97,98.9
415,415,416,Student_416,5.0,71,55.4
416,416,417,Student_417,3.6,51,79.3
417,417,418,Student_418,4.0,73,51.9
418,418,419,Student_419,7.1,57,73.9
419,419,420,Student_420,7.8,60,67.8
420,420,421,Student_421,8.1,62,
421,421,422,Student_422,8.1,66,76.5
422,422,423,Student_423,1.8,57,61.0
423,423,424,Student_424,5.4,70,46.8
424,424,425,Student_425,1.5,67,49.1
425,425,426,Student_426,5.9,79,53.5
426,426,427,Student_427,5.0,67,55.1
427,427,428,Student_428,9.0,95,
428,428,429,Student_429,4.2,96,73.7
429,429,430,Student_430,2.1,80,71.4
430,430,431,Student_431,2.3,87,46.9
431,431,432,Student_432,7.9,81,91.6
432,432,433,Student_433,6.6,60,83.4
433,433,434,Student_434,1.9,94,44.1
434,434,435,Student_435,1.8,74,82.5
435,435,436,Student_436,7.3,82,72.6
436,436,437,Student_437,1.7,87,44.9
437,437,438,Student_438,8.4,90,67.5
438,438,439,Student_439,7.4,57,69.1
439,439,440,Student_440,1.7,60,49.9
440,440,441,Student_441,1.8,71,96.7
441,441,442,Student_442,9.9,100,91.0
442,442,443,Student_443,4.4,73,80.1
443,443,444,Student_444,4.3,90,67.7
444,444,445,Student_445,8.3,66,64.7
445,445,446,Student_446,9.5,61,79.1
446,446,447,Student_447,9.9,95,72.7
447,447,448,Student_448,7.8,81,43.7
448,448,449,Student_449,4.4,64,70.8
449,449,450,Student_450,1.8,65,88.4
450,450,451,Student_451,8.0,71,67.6
451,451,452,Student_452,6.0,77,
452,452,453,Student_453,4.8,69,87.2
453,453,454,Student_454,9.2,82,52.1
454,454,455,Student_455,2.0,59,55.5
455,455,456,Student_456,5.4,89,49.9
456,456,457,Student_457,1.1,81,59.8
457,457,458,Student_458,5.2,99,85.4
458,458,459,Student_459,1.5,82,71.2
459,459,460,Student_460,2.1,51,52.3
460,460,461,Student_461,2.1,82,92.7
461,461,462,Student_462,6.8,82,92.8
462,462,463,Student_463,7.7,90,92.2
463,463,464,Student_464,6.3,62,54.3
464,464,465,Student_465,9.7,79,67.1
465,465,466,Student_466,4.4,82,99.1
466,466,467,Student_467,3.6,62,86.3
467,467,468,Student_468,8.8,75,41.6
468,468,469,Student_469,3.0,71,43.9
469,469,470,Student_470,9.7,88,67.8
470,470,471,Student_471,1.1,51,
471,471,472,Student_472,9.7,87,72.3
472,472,473,Student_473,1.4,88,69.9
473,473,474,Student_474,9.0,75,46.3
474,474,475,Student_475,5.7,95,79.4
475,475,476,Student_476,9.9,99,89.3
476,476,477,Student_477,1.7,64,62.8
477,477,478,Student_478,6.0,83,86.5
478,478,479,Student_479,9.7,91,97.9
479,479,480,Student_480,5.7,93,52.2
480,480,481,Student_481,6.7,98,71.4
481,481,482,Student_482,7.3,89,57.2
482,482,483,Student_483,5.1,60,87.6
483,483,484,Student_484,6.6,52,74.7
484,484,485,Student_485,6.3,55,78.1
485,485,486,Student_486,9.1,58,87.9
486,486,487,Student_487,1.4,55,63.8
487,487,488,Student_488,3.5,58,94.9
488,488,489,Student_489,9.6,88,72.0
489,489,490,Student_490,9.0,80,49.5
490,490,491,Student_491,5.1,81,81.8
491,491,492,Student_492,6.6,90,87.6
492,492,493,Student_493,3.5,99,59.0
493,493,494,Student_494,2.7,61,91.4
494,494,495,Student_495,5.2,57,94.4
495,495,496,Student_496,4.2,57,56.6
496,496,497,Student_497,6.3,99,99.0
497,497,498,Student_498,1.7,77,48.4
498,498,499,Student_499,9.8,69,52.1
499,499,500,Student_500,9.9,96,51.1
500,500,501,Student_501,7.3,56,93.6
501,501,502,Student_502,5.8,60,79.3
502,502,503,Student_503,3.8,69,49.1
503,503,504,Student_504,8.3,65,66.4
